province;type;sector;scope;n_participant;years
Ankara;Konferans;Kariyer;Ülke;10000;12
Ankara;Konferans;Kariyer;Ülke;800;13
İstanbul;Yarışma;Yapı - Tasarım;Ülke;120;5
İstanbul;Konferans;Kariyer;Ülke;500;7
İstanbul;Konferans;Bilim;İl;1500;6
Kocaeli;Konferans;Teknoloji;Ülke;3000;8
İstanbul;Konferans;Bilim;İl;750;5
Ankara;Konferans;Bilim;Ülke;250;5
Ankara;Konferans;Teknoloji;İl;350;2
Ankara;Yarışma;Ekonomi;İl;60;6
Muğla;Konferans;Teknoloji;İl;200;4
Bursa;Konferans;Kariyer;Ülke;2000;3
Karabük;Konferans;Endüstri;İl;400;5
İstanbul;Konferans;Kariyer;Ülke;400;4
Kocaeli;Yarışma;Kariyer;Ülke;200;3
Ankara;Yarışma;Kariyer;Ülke;24;16
İstanbul;Konferans;Yapı - Tasarım;Ülke;400;15
İstanbul;Yarışma;Teknoloji;İl;50;1
Osmaniye;Eğlence;Eğlence;Ülke;900;1
İstanbul;Yarışma;Yapı - Tasarım;Ülke;100;6
İstanbul;Konferans;Kariyer;Ülke;5000;5
Bursa;Konferans;Ekonomi;Ülke;500;2
Trabzon;Konferans;Ekonomi;Ülke;500;8
Düzce;Konferans;Kariyer;İl;150;1
Muğla;Yarışma;E-Spor;İl;50;4
Kocaeli;Konferans;Ekonomi;Ülke;300;6
Kocaeli;Konferans;Ekonomi;Ülke;500;4
Zonguldak;Konferans;Kariyer;İl;650;1
Eskişehir;Konferans;Endüstri;İl;500;1
Kocaeli;Konferans;Kariyer;Ülke;200;3
Ankara;Eğlence;Bilim;Ülke;2000;1
İstanbul;Konferans;Teknoloji;Ülke;1600;7
İstanbul;Konferans;Tekstil;Ülke;125;1
İstanbul;Konferans;Teknoloji;Ülke;1500;13
İzmir;Konferans;Teknoloji;Ülke;600;9
Ankara;Konferans;Kariyer;Ülke;350;15
Ankara;Konferans;Bilim;Ülke;500;1
Ankara;Konferans;Bilim;Ülke;1000;2
Bursa;Konferans;Ekonomi;Ülke;750;5
İstanbul;Konferans;Kariyer;Ülke;50;1
Ankara;Konferans;Kariyer;İl;450;1
Bursa;Kongre;Kariyer;Ülke;250;9
Ankara;Konferans;Endüstri;Ülke;350;2
Ankara;Konferans;Kariyer;Ülke;5000;8
İstanbul;Yarışma;Teknoloji;İl;60;3
Ankara;Yarışma;Teknoloji;Ülke;900;1
Uşak;Konferans;Ekonomi;Ülke;300;2
Bursa;Konferans;Ekonomi;Ülke;1000;3
Balıkesir;Konferans;Endüstri;Ülke;200;6
Samsun;Konferans;Endüstri;İl;350;3
İstanbul;Konferans;Ekonomi;Ülke;100;3
Ankara;Yarışma;Kariyer;İl;200;2
İstanbul;Konferans;Teknoloji;İl;1000;6
Antalya;Konferans;Teknoloji;Ülke;300;1
İstanbul;Konferans;Kariyer;İl;50;1
Kocaeli;Konferans;Kariyer;Ülke;100;2
Muğla;Konferans;Teknoloji;Ülke;1000;3
İstanbul;Yarışma;Teknoloji;Ülke;40;11
İstanbul;Konferans;Kariyer;Ülke;1000;2
İstanbul;Konferans;Endüstri;İl;50;2
Kocaeli;Konferans;Endüstri;Ülke;500;13
Zonguldak;Kongre;Endüstri;İl;500;2
Ankara;Konferans;Endüstri;Ülke;1300;14
İstanbul;Konferans;Kariyer;Ülke;50;3
Kocaeli;Konferans;Ekonomi;İl;800;6
İstanbul;Konferans;Kariyer;İl;2000;5
İstanbul;Konferans;Kariyer;Ülke;1000;7
İstanbul;Konferans;Teknoloji;İl;500;4
Ankara;Konferans;Bilim;Ülke;250;18
İstanbul;Konferans;Bilim;İl;750;3
Ankara;Konferans;Kariyer;Ülke;2000;10
Burdur;Kongre;Teknoloji;Ülke;500;3
İstanbul;Konferans;Kariyer;Ülke;1000;6
İstanbul;Konferans;Endüstri;Ülke;200;5
İstanbul;Konferans;Endüstri;Ülke;700;15
İstanbul;Konferans;Endüstri;Ülke;700;1
Bursa;Konferans;Ekonomi;Ülke;2000;1
İzmir;Konferans;Kariyer;Ülke;120;3
İstanbul;Konferans;Kariyer;Ülke;1200;8
Samsun;Konferans;Kariyer;İl;200;1
Ankara;Kongre;Ekonomi;Ülke;350;3
Ankara;Konferans;Endüstri;Ülke;200;8
Ankara;Konferans;Teknoloji;Ülke;550;3
Kocaeli;Konferans;Bilim;Ülke;200;2
İzmir;Konferans;Endüstri;İl;90;1
Kocaeli;Konferans;Endüstri;Ülke;150;3
İstanbul;Kongre;Ekonomi;Ülke;1000;8
Bursa;Kongre;Kariyer;Ülke;250;15
İstanbul;Konferans;Kariyer;İl;150;5
Sakarya;Konferans;Teknoloji;İl;300;1
Ankara;Konferans;Endüstri;Ülke;980;2
İstanbul;Konferans;Endüstri;Ülke;350;2
İstanbul;Konferans;Endüstri;Ülke;2000;4
Kocaeli;Konferans;Endüstri;Ülke;500;9
Osmaniye;Eğlence;Eğlence;Ülke;2000;2
Eskişehir;Konferans;Endüstri;Ülke;200;2
Eskişehir;Konferans;Teknoloji;Ülke;400;3
Ankara;Konferans;Teknoloji;İl;170;2
İstanbul;Konferans;Teknoloji;Ülke;1200;5
Ankara;Konferans;Teknoloji;İl;300;2
Bursa;Kongre;Kariyer;Ülke;400;16
İstanbul;Konferans;Tekstil;Ülke;100;16
İstanbul;Konferans;Eğlence;Ülke;500;4
Muğla;Konferans;Teknoloji;Ülke;1800;1
Ankara;Konferans;Endüstri;Ülke;1100;16
İstanbul;Konferans;Kariyer;Ülke;1000;5
Trabzon;Konferans;Ekonomi;Ülke;600;8
İstanbul;Konferans;Tekstil;İl;50;1
